,subj,dotmode,di,dur,bi,thresh,loc,scale,lapse
4023,ALL,3d,17,933.3333333333334,84,0.15866866655764755,0.15306900761666872,0.08862259569704915,0.01530766023964257
4024,ALL,3d,17,933.3333333333334,85,0.15867048964724803,0.15153199147184476,0.07072984743788709,0.0240000746124422
4025,ALL,3d,17,933.3333333333334,86,0.1585280144788266,0.15102967462299316,0.06591256203963797,0.026882398346493266
4026,ALL,3d,17,933.3333333333334,87,0.14673382293778792,0.13787238810305652,0.09045802378094198,0.023329125424133852
4027,ALL,3d,17,933.3333333333334,88,0.16636910955008333,0.1559303900313058,0.08065039255722262,0.030351357136887698
4028,ALL,3d,17,933.3333333333334,89,0.16651913430619208,0.1573431858609292,0.07802664981433338,0.027737140561113333
4029,ALL,3d,17,933.3333333333334,90,0.15877322192057347,0.14987669096640388,0.07755936721404047,0.02709295673717419
4030,ALL,3d,17,933.3333333333334,91,0.14238282505616268,0.13248463909756286,0.07072859442957988,0.03264871089700245
4031,ALL,3d,17,933.3333333333334,92,0.152725657446255,0.14387152137079995,0.07995298702082913,0.02620753247120718
4032,ALL,3d,17,933.3333333333334,93,0.1579549185201713,0.14736035970996653,0.07819103814828868,0.031679296632430645
4033,ALL,3d,17,933.3333333333334,94,0.14518821188741884,0.13678589699496407,0.0936203959484161,0.021459793539971725
4034,ALL,3d,17,933.3333333333334,95,0.16725251686587378,0.15927313118588451,0.08598999738538105,0.02215477275305641
4035,ALL,3d,17,933.3333333333334,96,0.15858820777568614,0.15406987193376095,0.08199070387192288,0.013404244029218894
4036,ALL,3d,17,933.3333333333334,97,0.16311776403704661,0.15527911361748126,0.08079813361381576,0.02311445649679892
4037,ALL,3d,17,933.3333333333334,98,0.1586448910633701,0.14998279240816592,0.09385457095297153,0.02204046288716158
4038,ALL,3d,17,933.3333333333334,99,0.1570273511893831,0.14828326758778554,0.08318534173647446,0.02494490479692838
4039,ALL,3d,17,933.3333333333334,100,0.1539642665902355,0.14515078353785082,0.07963019213877472,0.026193743834994825
4040,ALL,3d,18,1150.0,0,0.09785333227148647,0.09566950746088082,0.14426509557021872,0.003755896351196499
4041,ALL,3d,18,1150.0,1,0.11409996542622618,0.11152059092490516,0.17448173419226162,0.0036685825422319218
4042,ALL,3d,18,1150.0,2,0.11165508571506443,0.10087151818674162,0.14864116151047957,0.01749464336681002
4043,ALL,3d,18,1150.0,3,0.11786276544508809,0.11178933606988584,0.13157719844074217,0.01127739219389303
4044,ALL,3d,18,1150.0,4,0.05548444089552427,0.047692198020028366,0.18669563738751704,0.010219664062879346
4045,ALL,3d,18,1150.0,5,0.11550035789730118,0.11115601788815935,0.13140315774969102,0.008130151817136241
4046,ALL,3d,18,1150.0,6,0.11375657328605242,0.10703525976376,0.11968707270602312,0.013652417508120157
4047,ALL,3d,18,1150.0,7,0.08618206129183294,0.08350691905995439,0.18082606390139577,0.0036712785735215944
4048,ALL,3d,18,1150.0,8,0.1377211280199256,0.13490585039874975,0.18342057752609575,0.0038078909562439863
4049,ALL,3d,18,1150.0,9,0.03431408481774719,0.026949616417600575,0.2111197155595491,0.00857037672422753
4050,ALL,3d,18,1150.0,10,0.1098501886658298,0.10186051734893944,0.13584434680902874,0.014279679299184622
4051,ALL,3d,18,1150.0,11,0.08064716856781828,0.0731144746491389,0.1274078253838204,0.014352222136760946
4052,ALL,3d,18,1150.0,12,0.11244721081963338,0.11063381553214582,0.11583651725479453,0.003883220414988269
4053,ALL,3d,18,1150.0,13,0.13083242771187437,0.1282620296761356,0.13989489141709832,0.004551502934189281
4054,ALL,3d,18,1150.0,14,0.1468437613532369,0.13849485218307445,0.09213228833374051,0.021658524679181595
4055,ALL,3d,18,1150.0,15,0.11091583067586881,0.10828756925280808,0.16894118773596156,0.0038592169219636816
4056,ALL,3d,18,1150.0,16,0.0749450218786127,0.07216746805377668,0.14844828995201287,0.004634156295464986
4057,ALL,3d,18,1150.0,17,0.08843777341120013,0.08240510614613611,0.18619754162530577,0.007970012781413752
4058,ALL,3d,18,1150.0,18,0.10125272986140291,0.09563625664903944,0.14143323483105813,0.009733243762360915
4059,ALL,3d,18,1150.0,19,0.09191576864067703,0.08889871920967886,0.17815725379923622,0.004198041996975845
4060,ALL,3d,18,1150.0,20,0.1285098849481486,0.12518120499138663,0.16075345440246272,0.005123456849318089
4061,ALL,3d,18,1150.0,21,0.02440305637387922,0.011038381766584006,0.2431943740980616,0.013367994541700573
4062,ALL,3d,18,1150.0,22,0.0705231606356576,0.062449297300101674,0.2092008743630346,0.009464644713989263
4063,ALL,3d,18,1150.0,23,0.06951907804041439,0.06669639887760961,0.19359251055442503,0.003618684345641065
4064,ALL,3d,18,1150.0,24,0.12482612838420076,0.12279030516887238,0.13451271773178067,0.003755211381275387
4065,ALL,3d,18,1150.0,25,0.12702702186343806,0.11976727228538682,0.10953912030488147,0.016031728867879538
4066,ALL,3d,18,1150.0,26,0.0824847060732003,0.08015906302340965,0.15405318116072897,0.003745746529918206
4067,ALL,3d,18,1150.0,27,0.12305993109116897,0.1202865546506738,0.16397431669522125,0.004192812695133761
4068,ALL,3d,18,1150.0,28,0.08392105819730789,0.07867918494225729,0.14478996340122682,0.008888947445613192
4069,ALL,3d,18,1150.0,29,0.1265365498358777,0.11939175953494487,0.14008484473082403,0.012431117939087853
4070,ALL,3d,18,1150.0,30,0.11789131937659053,0.10518504889492847,0.15823672209647605,0.019289935099265434
4071,ALL,3d,18,1150.0,31,0.08719076205575672,0.0742234746140607,0.18599140306923245,0.016836226722115155
4072,ALL,3d,18,1150.0,32,0.07269088840338252,0.0634113024031171,0.17788712271427942,0.012707078930916303
4073,ALL,3d,18,1150.0,33,0.11810340217426264,0.11163011479470397,0.15750542983119964,0.010066429026592345
4074,ALL,3d,18,1150.0,34,0.09268983794736363,0.08560204496882333,0.16206808927129315,0.010697727649279346
4075,ALL,3d,18,1150.0,35,0.044105221377486487,0.03836199719344836,0.1526487148777898,0.009231203748310652
4076,ALL,3d,18,1150.0,36,0.1355049692417816,0.12967240695651547,0.1156803479503286,0.012292418034232281
4077,ALL,3d,18,1150.0,37,0.14119394684836473,0.13850933340148844,0.12891469278898263,0.005152347745817591
4078,ALL,3d,18,1150.0,38,0.08104990992959049,0.07439698445236986,0.18370746889841327,0.0088917173053227
4079,ALL,3d,18,1150.0,39,0.06842162184225632,0.06665828051740169,0.1616195849685767,0.0027127850814135687
4080,ALL,3d,18,1150.0,40,0.09777097886061842,0.0891748271377181,0.09390127263230189,0.021869839186311496
4081,ALL,3d,18,1150.0,41,0.12141463051679548,0.11967191697567375,0.11555343871138324,0.0037420739073671114
4082,ALL,3d,18,1150.0,42,0.07921384373697375,0.07694127741099446,0.15245943360185177,0.003698873587749428
4083,ALL,3d,18,1150.0,43,0.1705623633251738,0.164545318746682,0.1102720700693362,0.013275865712248624
4084,ALL,3d,18,1150.0,44,0.0751312467997198,0.06427112714826613,0.19905294503224621,0.013274328146789664
4085,ALL,3d,18,1150.0,45,0.1242301095501776,0.1225759726058542,0.1291590810052035,0.0031813283301681886
4086,ALL,3d,18,1150.0,46,0.09974634240636604,0.09464695071557078,0.13507767429373124,0.009261961047224567
4087,ALL,3d,18,1150.0,47,0.16727083591173725,0.1610463070037492,0.1291097191832763,0.011766863074225949
4088,ALL,3d,18,1150.0,48,0.1560461665497667,0.15046497924701996,0.11891999090562276,0.011461999345578984
4089,ALL,3d,18,1150.0,49,0.09411129582696554,0.08794389819580588,0.12940940234515452,0.011635054338293104
4090,ALL,3d,18,1150.0,50,0.1325057417163204,0.1262542795961897,0.12133434880953806,0.012554455796691089
4091,ALL,3d,18,1150.0,51,0.10529340239361554,0.10255660342477281,0.181196139226154,0.003747643641306508
4092,ALL,3d,18,1150.0,52,0.06366060897183747,0.05787410230825303,0.1757235587789211,0.008098331048254975
4093,ALL,3d,18,1150.0,53,0.06116594081636059,0.054607950475484175,0.18316913369309873,0.008792394777732563
4094,ALL,3d,18,1150.0,54,0.08983351188751912,0.08720961962885591,0.14457515833045737,0.0044963207949475035
4095,ALL,3d,18,1150.0,55,0.06348157271249291,0.060744138316283613,0.15854660660497666,0.00427940067110387
4096,ALL,3d,18,1150.0,56,0.1384917935263394,0.13656989841945522,0.11476749099719903,0.0041516385089451
4097,ALL,3d,18,1150.0,57,0.12456723557485867,0.12215817805314304,0.15192242840962317,0.003933023102035957
4098,ALL,3d,18,1150.0,58,0.10969408877922929,0.09700399620102773,0.15053708640114902,0.020210852406041285
4099,ALL,3d,18,1150.0,59,0.10623043946392247,0.1029577077323768,0.1672483038650923,0.00484447215108207
4100,ALL,3d,18,1150.0,60,0.1018311836386271,0.09980045746590951,0.12942566128882302,0.003891959693129328
4101,ALL,3d,18,1150.0,61,0.03216956857039828,0.025468549258579616,0.21280079823075687,0.007749749802500235
4102,ALL,3d,18,1150.0,62,0.13485000597680558,0.12753297354188492,0.11487500871181779,0.015427356724279239
4103,ALL,3d,18,1150.0,63,0.09962561587889482,0.09281907629571462,0.12830198429582296,0.012917071812019705
4104,ALL,3d,18,1150.0,64,0.09790071623777667,0.09122559718262144,0.17331344224963313,0.009445615293935875
4105,ALL,3d,18,1150.0,65,0.08820410127390266,0.08437362731172537,0.20311581097676723,0.004670465205696734
4106,ALL,3d,18,1150.0,66,0.11066506916405884,0.10680014474236296,0.1949161921204288,0.004908338147075095
4107,ALL,3d,18,1150.0,67,0.08462678373167212,0.07942342191268145,0.09184548898390545,0.013769626066480224
4108,ALL,3d,18,1150.0,68,0.11764749083877112,0.11545129224099578,0.14863528029242978,0.0036667824852182986
4109,ALL,3d,18,1150.0,69,0.11269583717563034,0.11022700602164599,0.1560069756472488,0.003925143400654467
4110,ALL,3d,18,1150.0,70,0.1044409646610935,0.1027772432621679,0.13830277785331074,0.002989373231099501
4111,ALL,3d,18,1150.0,71,0.08298450812639621,0.0797453028685843,0.15519465184834905,0.005163894212570731
4112,ALL,3d,18,1150.0,72,0.17988013696595873,0.17873056842289636,0.1038269136610073,0.0027527254991155797
4113,ALL,3d,18,1150.0,73,0.1091357007910575,0.10747897635156223,0.1405927524746476,0.0029286740255813335
4114,ALL,3d,18,1150.0,74,0.13274319018321712,0.11822301114858658,0.1758861776287099,0.01980966476484406
4115,ALL,3d,18,1150.0,75,0.098927556190103,0.09620517340805285,0.15351384557805775,0.004394368709012626
4116,ALL,3d,18,1150.0,76,0.0658050863385286,0.06272324867410022,0.20664676302396917,0.0037007244384508124
4117,ALL,3d,18,1150.0,77,0.10112540382749524,0.09478523781715173,0.15633649906960095,0.009935819537062164
4118,ALL,3d,18,1150.0,78,0.06505839912629596,0.058404774616859,0.19464880045437472,0.008401271633069005
4119,ALL,3d,18,1150.0,79,0.134780958121672,0.12533726910241966,0.07515172200322565,0.029521701011211165
4120,ALL,3d,18,1150.0,80,0.08015324279110883,0.06055128171099773,0.18328067552302904,0.02535746368373629
4121,ALL,3d,18,1150.0,81,0.126872035120839,0.12470826536817972,0.15140431333998977,0.0035474246394687006
4122,ALL,3d,18,1150.0,82,0.07482627302456317,0.07179028524595804,0.17700061013342483,0.004251537251070056
4123,ALL,3d,18,1150.0,83,0.06526816181920622,0.060274744741725644,0.12987457667921698,0.009429563279776308
4124,ALL,3d,18,1150.0,84,0.1022803911723373,0.09541445901732185,0.1412263124043247,0.011863414993729142
4125,ALL,3d,18,1150.0,85,0.1005407081610964,0.08206240271468054,0.18601520021630233,0.023640757080321578
4126,ALL,3d,18,1150.0,86,0.13116657745630353,0.12146306225214247,0.1428741965146625,0.016415377836864493
4127,ALL,3d,18,1150.0,87,0.11504432875103436,0.11344193382873585,0.13454776743082458,0.002959712503524132
4128,ALL,3d,18,1150.0,88,0.04977919068013253,0.04707726179803911,0.17284985837695344,0.0038775280286915377
4129,ALL,3d,18,1150.0,89,0.0986829622930957,0.09715607409947088,0.11940342285493726,0.0031765568122177797
4130,ALL,3d,18,1150.0,90,0.116391776033816,0.11156239083283588,0.1319511203853663,0.00898453213873463
4131,ALL,3d,18,1150.0,91,0.12868808791760367,0.12118432548003026,0.1292202086209029,0.014103925891835414
4132,ALL,3d,18,1150.0,92,0.03345460667996532,0.029807645618796383,0.18678197479353897,0.004833961877066916
4133,ALL,3d,18,1150.0,93,0.08763011936912801,0.0741975632370495,0.17477516446739422,0.01849424997049553
4134,ALL,3d,18,1150.0,94,0.06479957280247668,0.056356999513841155,0.1669552423581731,0.012327652472071756
4135,ALL,3d,18,1150.0,95,0.12036410231352983,0.11765288273036373,0.13923964556428042,0.004820814798613195
4136,ALL,3d,18,1150.0,96,0.06971179603061005,0.06641318178079621,0.1796447965191761,0.004548579283810452
4137,ALL,3d,18,1150.0,97,0.12265864624918413,0.12061670404880356,0.13657120562206068,0.0037100663950760567
4138,ALL,3d,18,1150.0,98,0.05033900325043447,0.03367620348960198,0.1858192833199167,0.021442265007083745
4139,ALL,3d,18,1150.0,99,0.09435387361733556,0.09176052904024994,0.18067327492009838,0.003562814092745666
4140,ALL,3d,18,1150.0,100,0.10028952960139043,0.09458868231168922,0.15349747404929023,0.009114615732756038
4141,ALL,3d,19,1400.0,0,0.033897561945708504,0.005305890091246315,0.29997058057899273,0.022728350014811185
4142,ALL,3d,19,1400.0,1,0.12294787108308913,0.12145771461721824,0.06291777493562961,0.005851479918444985
4143,ALL,3d,19,1400.0,2,0.11151999222889569,0.09966157696526864,0.14277701231970186,0.019924981289739182
4144,ALL,3d,19,1400.0,3,0.06554831603543586,0.056338347234694795,0.10138835485409531,0.02170871235149485
4145,ALL,3d,19,1400.0,4,0.11850561813231883,0.11447054386544506,0.05451764771938347,0.017835348537652812
4146,ALL,3d,19,1400.0,5,0.1359305903929115,0.1329194510290394,0.10569363131006958,0.007021830733728831
4147,ALL,3d,19,1400.0,6,0.14552021309430035,0.14061220839664298,0.07345295883756366,0.016158723663234613
4148,ALL,3d,19,1400.0,7,0.11623440588125035,0.1137032533212161,0.08031406799260007,0.007756059583896806
4149,ALL,3d,19,1400.0,8,0.12217167910112857,0.11721669320819392,0.07665190803352233,0.015649414418472944
4150,ALL,3d,19,1400.0,9,0.14599434067379236,0.14434518970978766,0.06206616634204039,0.006555238372721568
4151,ALL,3d,19,1400.0,10,0.0847009877911406,0.06685000836445423,0.10591221972846764,0.038776698088508796
4152,ALL,3d,19,1400.0,11,0.12145505997937463,0.10675764186461076,0.07390806540446916,0.045084007400697096
4153,ALL,3d,19,1400.0,12,0.14252575070920157,0.12932366254707917,0.06771987297050582,0.044281350313698474
4154,ALL,3d,19,1400.0,13,0.08245765824691398,0.07859167841122441,0.12406345017302162,0.00767020050477564
4155,ALL,3d,19,1400.0,14,0.060239011470857806,0.05762274904630428,0.09648762534545713,0.006687673313913522
4156,ALL,3d,19,1400.0,15,0.06322409918902247,0.05937656839306611,0.02002203552632781,0.043707286257025996
4157,ALL,3d,19,1400.0,16,0.11064188407623071,0.10825970128878971,0.07720314467043918,0.007596211121133753
4158,ALL,3d,19,1400.0,17,0.1188702215853361,0.10934095386446313,0.095205656287353,0.023811320782390736
4159,ALL,3d,19,1400.0,18,0.09998785026343059,0.0945843801911698,0.07795517079834766,0.01674184004895563
4160,ALL,3d,19,1400.0,19,0.12827336955887894,0.12444367291669686,0.05286143138251134,0.017471435485677554
4161,ALL,3d,19,1400.0,20,0.11714982382026853,0.1088603563371695,0.06820767760938154,0.02860949008663049
4162,ALL,3d,19,1400.0,21,0.10685765206341194,0.0975570868055668,0.11421007069874001,0.019551577852789343
4163,ALL,3d,19,1400.0,22,0.1010009192625946,0.09910324846770477,0.06661068132457083,0.007021750414920336
4164,ALL,3d,19,1400.0,23,0.05007029498904758,0.038395999916967016,0.04995090369520727,0.05210323117220942
4165,ALL,3d,19,1400.0,24,0.12059652957952181,0.11451806729378564,0.07535958817687319,0.01937304851740859
4166,ALL,3d,19,1400.0,25,0.10007778201965499,0.09123318174958836,0.10539259218832778,0.020123914252387666
4167,ALL,3d,19,1400.0,26,0.040625440422569284,0.037400119249783884,0.011848053056108013,0.05957904199865543
4168,ALL,3d,19,1400.0,27,0.1205863847754587,0.11837419421667955,0.07386613685619522,0.007376156487895731
4169,ALL,3d,19,1400.0,28,0.08896083504917134,0.07664634746947946,0.062147698897536054,0.04493803775273039
4170,ALL,3d,19,1400.0,29,0.08861960189805815,0.07883403074390156,0.09157696856259548,0.025336287946695676
4171,ALL,3d,19,1400.0,30,0.11992848856255689,0.10857870158540939,0.0876596479251065,0.030360997443401153
4172,ALL,3d,19,1400.0,31,0.12894098135691187,0.12350953814089521,0.06589066214261288,0.019781291087006873
4173,ALL,3d,19,1400.0,32,0.10240859048118842,0.097570979309332,0.06669473895971229,0.01749138152223192
4174,ALL,3d,19,1400.0,33,0.13801465377112987,0.13682266785357444,0.045762656150747996,0.006427707769268022
4175,ALL,3d,19,1400.0,34,0.14360512884646087,0.12460668755561459,0.122720561627829,0.03585564619007694
4176,ALL,3d,19,1400.0,35,0.08517824029396222,0.07901335574125457,0.07545429632806185,0.01961372451251723
4177,ALL,3d,19,1400.0,36,0.04086921120443989,0.034242618410150846,0.14109824280894942,0.011469656503333639
4178,ALL,3d,19,1400.0,37,0.09834296979740276,0.09541649232858047,0.10385509116717806,0.006946289727702083
4179,ALL,3d,19,1400.0,38,0.11892620944488176,0.11369738152421399,0.10015606495672726,0.012716859153690434
4180,ALL,3d,19,1400.0,39,0.11285386166530464,0.10679434620685926,0.11477322097033653,0.012856518123267652
4181,ALL,3d,19,1400.0,40,0.17639176400580261,0.16710525993130923,0.14063990000888799,0.015974390461150578
4182,ALL,3d,19,1400.0,41,0.10809442074899432,0.10127706755841767,0.08435366330018629,0.019409774325741466
4183,ALL,3d,19,1400.0,42,0.09443702382006605,0.0920808793707831,0.08187924924180713,0.0070914404150092415
4184,ALL,3d,19,1400.0,43,0.1330477683699512,0.12215623057991856,0.1575073633374065,0.01670318434294724
